date,station,contracts,marketSigma,ourSigma,sigmaGap,timestamp
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.03,"yes_ask":0.07,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_ask":0.01,"impliedSigma":null}],2.19,1.3,0.8899999999999999,"2026-02-09T16:10:41.541Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.01,"yes_ask":0.08,"impliedSigma":null}],2.36,1.3,1.0599999999999998,"2026-02-09T16:10:44.028Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.15,"yes_ask":0.16,"impliedSigma":null}],2.46,1.4,1.06,"2026-02-09T16:10:46.461Z"
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.03,"yes_ask":0.05,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_ask":0.01,"impliedSigma":null}],2.06,1.3,0.76,"2026-02-09T16:12:53.933Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.02,"yes_ask":0.05,"impliedSigma":null}],2.21,1.3,0.9099999999999999,"2026-02-09T16:12:54.337Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.15,"yes_ask":0.16,"impliedSigma":null}],2.46,1.4,1.06,"2026-02-09T16:12:54.737Z"
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.03,"yes_ask":0.05,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_ask":0.01,"impliedSigma":null}],2.06,1.3,0.76,"2026-02-09T16:13:09.261Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.02,"yes_ask":0.05,"impliedSigma":null}],2.21,1.3,0.9099999999999999,"2026-02-09T16:13:09.508Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.15,"yes_ask":0.16,"impliedSigma":null}],2.46,1.4,1.06,"2026-02-09T16:13:09.743Z"
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.02,"yes_ask":0.03,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_ask":0.01,"impliedSigma":null}],1.84,1.3,0.54,"2026-02-09T16:16:52.193Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.05,"yes_ask":0.06,"impliedSigma":null}],2.5,1.3,1.2,"2026-02-09T16:16:52.617Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.15,"yes_ask":0.16,"impliedSigma":null}],2.46,1.4,1.06,"2026-02-09T16:16:53.025Z"
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.02,"yes_ask":0.03,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_bid":0,"yes_ask":0.01,"impliedSigma":null}],1.84,1.3,0.54,"2026-02-09T16:17:15.890Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_bid":0,"yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.05,"yes_ask":0.06,"impliedSigma":null}],2.5,1.3,1.2,"2026-02-09T16:17:16.125Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_bid":0,"yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.15,"yes_ask":0.16,"impliedSigma":null}],2.46,1.4,1.06,"2026-02-09T16:17:16.354Z"
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.01,"yes_ask":0.02,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_bid":0,"yes_ask":0.01,"impliedSigma":null}],"N/A",1.3,"N/A","2026-02-09T16:23:28.792Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_bid":0,"yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.03,"yes_ask":0.06,"impliedSigma":null}],2.36,1.3,1.0599999999999998,"2026-02-09T16:23:29.246Z"
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.01,"yes_ask":0.02,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_bid":0,"yes_ask":0.01,"impliedSigma":null}],"N/A",1.3,"N/A","2026-02-09T16:23:29.273Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_bid":0,"yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.03,"yes_ask":0.06,"impliedSigma":null}],2.36,1.3,1.0599999999999998,"2026-02-09T16:23:29.509Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_bid":0,"yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.15,"yes_ask":0.16,"impliedSigma":null}],2.46,1.4,1.06,"2026-02-09T16:23:29.646Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_bid":0,"yes_ask":0.01,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.15,"yes_ask":0.16,"impliedSigma":null}],2.46,1.4,1.06,"2026-02-09T16:23:29.750Z"
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.01,"yes_ask":0.02,"volume":null,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_bid":0,"yes_ask":0.01,"volume":null,"impliedSigma":null}],"N/A",1.3,"N/A","2026-02-09T16:28:23.106Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_bid":0,"yes_ask":0.01,"volume":null,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.03,"yes_ask":0.09,"volume":null,"impliedSigma":null}],2.51,1.3,1.2099999999999997,"2026-02-09T16:28:23.519Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_bid":0,"yes_ask":0.01,"volume":null,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.16,"yes_ask":0.17,"volume":null,"impliedSigma":null}],2.57,1.4,1.17,"2026-02-09T16:28:23.906Z"
"2026-02-09","KNYC",[{"ticker":"KXHIGHNY-26FEB09-T28","yes_bid":0.01,"yes_ask":0.02,"volume":null,"impliedSigma":null},{"ticker":"KXHIGHNY-26FEB09-T35","yes_bid":0,"yes_ask":0.01,"volume":null,"impliedSigma":null}],"N/A",1.3,"N/A","2026-02-09T16:29:30.888Z"
"2026-02-09","KMIA",[{"ticker":"KXHIGHMIA-26FEB09-T70","yes_bid":0,"yes_ask":0.01,"volume":null,"impliedSigma":null},{"ticker":"KXHIGHMIA-26FEB09-T77","yes_bid":0.03,"yes_ask":0.09,"volume":null,"impliedSigma":null}],2.51,1.3,1.2099999999999997,"2026-02-09T16:29:31.129Z"
"2026-02-09","KDEN",[{"ticker":"KXHIGHDEN-26FEB09-T64","yes_bid":0,"yes_ask":0.01,"volume":null,"impliedSigma":null},{"ticker":"KXHIGHDEN-26FEB09-T71","yes_bid":0.16,"yes_ask":0.17,"volume":null,"impliedSigma":null}],2.57,1.4,1.17,"2026-02-09T16:29:31.382Z"